Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
contam_sp|P02769|ALBU_BOVIN	P02769	ALBU_BOVIN	ALB	607	false	true	Bos taurus	Albumin	1:Experimental evidence at protein level	8.57	0.8795	0.9660	0.00000000000000	5	1	1	8	1	1	     0	     0	     0	14C(57.0214)		
sp|P11597|CETP_HUMAN	P11597	CETP_HUMAN	CETP	493	false	false	Homo sapiens	Cholesteryl ester transfer protein	1:Experimental evidence at protein level	8.92	0.8723	0.9138	0.00000000000000	2	2	2	2	2	2	     0	     0	     0			
sp|A0A0B4J1V6|HV373_HUMAN	A0A0B4J1V6	HV373_HUMAN	IGHV3-73	119	false	false	Homo sapiens	Immunoglobulin heavy variable 3-73	1:Experimental evidence at protein level	15.13	0.8556	0.9880	0.00000000000000	2	1	1	2	1	1	     0	     0	     0			
sp|P01602|KV105_HUMAN	P01602	KV105_HUMAN	IGKV1-5	117	false	false	Homo sapiens	Immunoglobulin kappa variable 1-5	1:Experimental evidence at protein level	9.40	0.8552	0.9879	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P00746|CFAD_HUMAN	P00746	CFAD_HUMAN	CFD	253	false	false	Homo sapiens	Complement factor D	1:Experimental evidence at protein level	15.42	0.8519	0.9116	0.00000000000000	2	2	2	2	2	2	     0	     0	     0			
sp|A0A0A0MRZ8|KVD11_HUMAN	A0A0A0MRZ8	KVD11_HUMAN	IGKV3D-11	115	false	false	Homo sapiens	Immunoglobulin kappa variable 3D-11	3:Protein inferred from homology	7.83	0.8466	0.9871	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			sp|P04433|KV311_HUMAN
sp|Q9NPH3|IL1AP_HUMAN	Q9NPH3	IL1AP_HUMAN	IL1RAP	570	false	false	Homo sapiens	Interleukin-1 receptor accessory protein	1:Experimental evidence at protein level	1.75	0.8425	0.9867	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P02786|TFR1_HUMAN	P02786	TFR1_HUMAN	TFRC	760	false	false	Homo sapiens	Transferrin receptor protein 1	1:Experimental evidence at protein level	2.89	0.8388	0.9126	0.00000000000000	2	2	2	2	2	2	     0	     0	     0			
sp|A0A075B6H9|LV469_HUMAN	A0A075B6H9	LV469_HUMAN	IGLV4-69	119	false	false	Homo sapiens	Immunoglobulin lambda variable 4-69	1:Experimental evidence at protein level	8.40	0.8343	0.9859	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|Q12805|FBLN3_HUMAN	Q12805	FBLN3_HUMAN	EFEMP1	493	false	false	Homo sapiens	EGF-containing fibulin-like extracellular matrix protein 1	1:Experimental evidence at protein level	4.67	0.8249	0.9849	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|A0A0C4DH33|HV124_HUMAN	A0A0C4DH33	HV124_HUMAN	IGHV1-24	117	false	false	Homo sapiens	Immunoglobulin heavy variable 1-24	1:Experimental evidence at protein level	17.09	0.8206	0.9845	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P14151|LYAM1_HUMAN	P14151	LYAM1_HUMAN	SELL	372	false	false	Homo sapiens	L-selectin	1:Experimental evidence at protein level	4.30	0.8193	0.8900	0.00873362445415	2	2	2	2	2	2	     0	     0	     0			
sp|P24592|IBP6_HUMAN	P24592	IBP6_HUMAN	IGFBP6	240	false	false	Homo sapiens	Insulin-like growth factor-binding protein 6	1:Experimental evidence at protein level	6.25	0.8158	0.9840	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|A0A0C4DH24|KV621_HUMAN	A0A0C4DH24	KV621_HUMAN	IGKV6-21	114	false	false	Homo sapiens	Immunoglobulin kappa variable 6-21	1:Experimental evidence at protein level	10.53	0.8055	0.9829	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P16070|CD44_HUMAN	P16070	CD44_HUMAN	CD44	742	false	false	Homo sapiens	CD44 antigen	1:Experimental evidence at protein level	1.62	0.7965	0.9819	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|A0A075B6I1|LV460_HUMAN	A0A075B6I1	LV460_HUMAN	IGLV4-60	120	false	false	Homo sapiens	Immunoglobulin lambda variable 4-60	1:Experimental evidence at protein level	8.33	0.7934	0.9816	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P04430|KV116_HUMAN	P04430	KV116_HUMAN	IGKV1-16	117	false	false	Homo sapiens	Immunoglobulin kappa variable 1-16	1:Experimental evidence at protein level	13.68	0.7866	0.9808	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|A0A0C4DH34|HV428_HUMAN	A0A0C4DH34	HV428_HUMAN	IGHV4-28	117	false	false	Homo sapiens	Immunoglobulin heavy variable 4-28	1:Experimental evidence at protein level	7.69	0.7594	0.9777	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P02776|PLF4_HUMAN	P02776	PLF4_HUMAN	PF4	101	false	false	Homo sapiens	Platelet factor 4	1:Experimental evidence at protein level	8.91	0.7222	0.9730	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			sp|P10720|PF4V_HUMAN
sp|P17936|IBP3_HUMAN	P17936	IBP3_HUMAN	IGFBP3	291	false	false	Homo sapiens	Insulin-like growth factor-binding protein 3	1:Experimental evidence at protein level	6.19	0.6772	0.9272	0.00000000000000	2	2	2	2	2	2	     0	     0	     0			
sp|P01709|LV208_HUMAN	P01709	LV208_HUMAN	IGLV2-8	118	false	false	Homo sapiens	Immunoglobulin lambda variable 2-8	1:Experimental evidence at protein level	13.56	0.6713	0.9123	0.00000000000000	2	1	2	2	1	2	     0	     0	     0			
sp|P0DTE1|HV383_HUMAN	P0DTE1	HV383_HUMAN	IGHV3-38-3	115	false	false	Homo sapiens	Probable non-functional immunoglobulin heavy variable 3-38-3	1:Experimental evidence at protein level	9.57	0.6169	0.9571	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|A0A075B6I9|LV746_HUMAN	A0A075B6I9	LV746_HUMAN	IGLV7-46	117	false	false	Homo sapiens	Immunoglobulin lambda variable 7-46	1:Experimental evidence at protein level	7.69	0.5884	0.9520	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			sp|P04211|LV743_HUMAN
sp|A0A075B6S9|KV137_HUMAN	A0A075B6S9	KV137_HUMAN	IGKV1-37	117	false	false	Homo sapiens	Probable non-functional immunoglobulin kappa variable 1-37	1:Experimental evidence at protein level	13.68	0.5846	0.9513	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			sp|P0DSN7|KVD37_HUMAN
sp|Q9NQ79|CRAC1_HUMAN	Q9NQ79	CRAC1_HUMAN	CRTAC1	661	false	false	Homo sapiens	Cartilage acidic protein 1	1:Experimental evidence at protein level	1.36	0.5608	0.9465	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P01743|HV146_HUMAN	P01743	HV146_HUMAN	IGHV1-46	117	false	false	Homo sapiens	Immunoglobulin heavy variable 1-46	1:Experimental evidence at protein level	12.82	0.5205	0.9377	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P01701|LV151_HUMAN	P01701	LV151_HUMAN	IGLV1-51	117	false	false	Homo sapiens	Immunoglobulin lambda variable 1-51	1:Experimental evidence at protein level	6.84	0.5084	0.9348	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P01034|CYTC_HUMAN	P01034	CYTC_HUMAN	CST3	146	false	false	Homo sapiens	Cystatin-C	1:Experimental evidence at protein level	7.53	0.4795	0.9274	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P01703|LV140_HUMAN	P01703	LV140_HUMAN	IGLV1-40	118	false	false	Homo sapiens	Immunoglobulin lambda variable 1-40	1:Experimental evidence at protein level	13.56	0.4783	0.9271	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P49913|CAMP_HUMAN	P49913	CAMP_HUMAN	CAMP	170	false	false	Homo sapiens	Cathelicidin antimicrobial peptide	1:Experimental evidence at protein level	5.29	0.4596	0.9218	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P0DMV8|HS71A_HUMAN	P0DMV8	HS71A_HUMAN	HSPA1A	641	false	false	Homo sapiens	Heat shock 70 kDa protein 1A	1:Experimental evidence at protein level	1.72	0.4435	0.9170	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			sp|P0DMV9|HS71B_HUMAN, sp|P11021|BIP_HUMAN, sp|P11142|HSP7C_HUMAN, sp|P17066|HSP76_HUMAN, sp|P34931|HS71L_HUMAN, sp|P48741|HSP77_HUMAN, sp|P54652|HSP72_HUMAN
sp|Q13315|ATM_HUMAN	Q13315	ATM_HUMAN	ATM	3056	false	false	Homo sapiens	Serine-protein kinase ATM	1:Experimental evidence at protein level	0.56	0.4006	0.9026	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P15144|AMPN_HUMAN	P15144	AMPN_HUMAN	ANPEP	967	false	false	Homo sapiens	Aminopeptidase N	1:Experimental evidence at protein level	1.03	0.3970	0.9013	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P08519|APOA_HUMAN	P08519	APOA_HUMAN	LPA	2040	false	false	Homo sapiens	Apolipoprotein(a)	1:Experimental evidence at protein level	1.08	0.3911	0.8991	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
sp|P00918|CAH2_HUMAN	P00918	CAH2_HUMAN	CA2	260	false	false	Homo sapiens	Carbonic anhydrase 2	1:Experimental evidence at protein level	3.46	0.3754	0.8929	0.00440528634361	1	1	1	1	1	1	     0	     0	     0			
sp|Q6ZN30|BNC2_HUMAN	Q6ZN30	BNC2_HUMAN	BNC2	1099	false	false	Homo sapiens	Zinc finger protein basonuclin-2	1:Experimental evidence at protein level	1.00	0.3529	0.8832	0.00873362445415	1	1	1	1	1	1	     0	     0	     0			
